x,y,time
309,294,1727461181.934504
307,293,1727461181.939866
305,291,1727461181.943172
303,290,1727461181.946254
300,289,1727461181.9523351
298,288,1727461181.955486
296,287,1727461181.9598668
294,286,1727461181.962434
293,285,1727461181.9685812
291,283,1727461181.971745
289,282,1727461181.9756851
288,281,1727461181.978862
287,280,1727461181.985494
285,278,1727461181.988298
284,277,1727461181.992821
282,276,1727461181.995539
280,274,1727461182.0019908
278,273,1727461182.006635
276,272,1727461182.009202
275,271,1727461182.013809
273,270,1727461182.0214741
269,267,1727461182.0297642
266,265,1727461182.040521
265,264,1727461182.043094
264,263,1727461182.045686
262,262,1727461182.0511339
261,262,1727461182.055702
260,261,1727461182.0595782
259,260,1727461182.062659
257,259,1727461182.068841
255,259,1727461182.074388
254,258,1727461182.076698
253,257,1727461182.080323
253,256,1727461182.0855732
251,255,1727461182.095642
250,254,1727461182.096574
249,253,1727461182.107014
248,253,1727461182.109538
248,252,1727461182.112797
247,251,1727461182.126743
246,251,1727461182.129108
245,250,1727461182.1470878
244,250,1727461182.1578612
243,249,1727461182.189823
242,249,1727461182.2019079
241,249,1727461182.209277
241,248,1727461182.240329
