x,y,time
155,300,1727462950.346673
153,297,1727462950.3472261
152,295,1727462950.35296
151,293,1727462950.3563719
149,291,1727462950.3615592
148,289,1727462950.369188
146,287,1727462950.3698208
146,285,1727462950.372715
144,281,1727462950.386461
143,279,1727462950.387085
142,277,1727462950.38933
142,275,1727462950.393931
142,272,1727462950.403189
141,271,1727462950.406836
141,269,1727462950.411705
140,268,1727462950.41468
140,267,1727462950.4197829
140,266,1727462950.423993
140,265,1727462950.4278731
140,264,1727462950.430859
140,263,1727462950.439672
140,262,1727462950.4461062
140,261,1727462950.456258
140,260,1727462950.504606
140,259,1727462950.570273
141,259,1727462950.58162
141,258,1727462950.5894048
142,258,1727462950.596257
142,257,1727462950.603065
142,256,1727462950.6111119
143,255,1727462950.620853
144,255,1727462950.6225972
144,254,1727462950.628036
146,252,1727462950.638873
147,251,1727462950.643741
149,248,1727462950.653478
151,247,1727462950.656437
153,245,1727462950.6617012
154,243,1727462950.663488
155,242,1727462950.671318
158,240,1727462950.6725278
159,238,1727462950.679601
162,233,1727462950.686432
164,231,1727462950.689713
167,229,1727462950.6973782
169,227,1727462950.6982331
171,225,1727462950.703635
174,222,1727462950.7070668
176,220,1727462950.711663
179,218,1727462950.7146041
181,216,1727462950.720227
183,213,1727462950.723271
185,211,1727462950.7291179
188,208,1727462950.730734
192,205,1727462950.736873
194,203,1727462950.740212
202,196,1727462950.752788
205,194,1727462950.7562492
208,191,1727462950.762809
210,188,1727462950.763415
213,185,1727462950.769834
216,183,1727462950.7730072
219,181,1727462950.778977
224,175,1727462950.786916
226,173,1727462950.789973
228,170,1727462950.795059
231,168,1727462950.802506
234,165,1727462950.803481
237,162,1727462950.806129
244,156,1727462950.820661
246,153,1727462950.823767
248,152,1727462950.828626
249,149,1727462950.831127
251,147,1727462950.8367538
253,146,1727462950.839641
255,144,1727462950.8450391
257,142,1727462950.847577
258,141,1727462950.853575
260,140,1727462950.857089
261,139,1727462950.8628328
264,137,1727462950.869556
264,136,1727462950.873028
265,134,1727462950.8784251
267,132,1727462950.889179
267,131,1727462950.889633
268,130,1727462950.894347
269,128,1727462950.897752
269,127,1727462950.906819
270,126,1727462950.911936
271,125,1727462950.9208488
271,124,1727462950.972244
271,123,1727462951.091635
272,123,1727462951.095684
273,123,1727462951.106876
273,122,1727462951.120998
274,121,1727462951.1302981
274,120,1727462951.14033
275,120,1727462951.144773
276,120,1727462951.147969
276,119,1727462951.154811
276,118,1727462951.164341
276,117,1727462951.173504
277,117,1727462951.179978
278,117,1727462951.1946921
